Screen Time (hrs/day),Social Media Apps Used,Phone Checking Freq,Sleep Time,Age,Addiction Level
2.5,2,45,8.5,45,Low
9.2,8,185,5.0,19,High
5.0,4,90,7.0,30,Medium
11.5,10,240,4.5,16,High
1.8,1,30,9.0,55,Low
7.5,6,120,6.0,24,Medium
4.2,3,75,7.5,38,Medium
10.0,9,210,5.5,21,High
3.1,2,55,8.0,40,Low
8.8,7,160,5.5,22,High
6.4,5,110,6.5,27,Medium
2.0,1,40,8.5,60,Low
9.7,11,200,4.0,18,High
5.5,4,85,7.0,33,Medium
12.0,12,280,4.0,20,High
3.5,3,60,7.5,42,Low
7.1,6,130,6.0,26,Medium
1.2,1,25,9.0,65,Low
8.5,8,170,5.5,23,High
4.8,4,95,7.0,31,Medium
10.5,9,225,5.0,17,High
2.8,2,50,8.0,48,Low
6.0,5,105,6.5,29,Medium
11.0,10,260,4.5,21,High
1.5,0,20,9.5,70,Low
9.0,7,190,5.0,24,High
5.2,4,80,7.2,35,Medium
8.2,6,150,6.0,28,Medium
3.8,3,65,7.5,41,Low
13.0,14,310,3.5,19,High
4.5,3,70,7.8,37,Low
7.8,7,140,6.2,25,Medium
2.2,2,45,8.2,52,Low
10.2,9,230,5.2,20,High
5.8,4,90,6.8,34,Medium
9.5,8,180,5.5,23,High
1.9,1,35,8.8,58,Low
8.0,6,165,5.8,26,High
6.2,5,115,6.5,30,Medium
4.0,3,60,7.5,44,Low
11.2,11,275,4.8,18,High
5.4,4,85,7.0,32,Medium
2.6,2,50,8.1,46,Low
9.1,8,195,5.1,22,High
7.0,6,125,6.3,27,Medium
3.3,2,55,7.9,39,Low
12.5,13,300,4.0,17,High
4.9,4,90,7.1,36,Medium
8.4,7,155,6.0,25,Medium
1.7,1,30,9.2,62,Low
10.8,10,250,4.6,19,High
5.6,4,88,7.0,31,Medium
2.4,2,48,8.3,50,Low
9.4,8,188,5.3,21,High
6.8,5,120,6.4,28,Medium
3.7,3,62,7.6,43,Low
11.8,12,290,4.2,18,High
5.1,4,82,7.2,35,Medium
8.6,7,162,5.7,24,High
1.4,1,25,9.4,68,Low
10.4,9,240,4.9,20,High
5.9,5,100,6.7,29,Medium
2.9,2,52,8.0,47,Low
9.9,9,205,5.4,22,High
7.3,6,135,6.1,26,Medium
3.2,2,58,7.8,40,Low
12.2,13,305,3.8,17,High
4.7,4,87,7.3,34,Medium
8.1,6,145,6.0,27,Medium
1.6,1,28,9.1,64,Low
10.6,10,255,4.7,19,High
5.3,4,84,7.1,33,Medium
2.7,2,51,8.2,49,Low
9.3,8,192,5.2,23,High
6.6,5,118,6.5,28,Medium
3.9,3,64,7.5,42,Low
11.4,12,285,4.4,18,High
5.7,4,92,6.9,35,Medium
8.9,7,175,5.6,24,High
1.3,0,22,9.3,66,Low
10.1,9,235,5.0,21,High
6.1,5,108,6.6,29,Medium
3.0,2,54,7.9,45,Low
9.8,9,215,5.3,22,High
7.2,6,132,6.2,27,Medium
3.4,3,59,7.7,41,Low
12.4,14,315,3.7,18,Highs
4.6,4,89,7.2,34,Medium
8.3,7,158,5.9,25,Medium
1.1,1,20,9.5,72,Low
10.7,10,245,4.8,20,High
5.4,5,95,6.8,32,Medium
2.3,2,46,8.4,53,Low
9.6,8,182,5.4,22,High
6.7,6,122,6.4,29,Medium
3.6,3,61,7.6,43,Low
11.6,12,295,4.1,18,High
4.8,4,86,7.1,36,Medium
8.7,7,168,5.8,24,High
2.1,1,42,8.6,57,Low