Price,Odometer_km,Doors,Accidents,Location,Year
"$300,000",150000,4,0,??,2020
USD 20000,80000,2,3,,2014
??,50000,2,0,,2021
"$8,000",10000,2,,City,2012
"$300,000",300000,2,3,Subrb,2010
"$18,500",300000,4,,city,2010
"$9,500",,4,2,City,2017
"$300,000",10000,2,3,Suburb,2019
??,200000,2,2,Suburb,2020
"$8,000",120000,2,0,City,2021
USD 20000,150000,4,0,,2022
??,10000,4,3,Suburb,2022
??,,2,3,Urban,2021
"$9,500",120000,,,??,2024
14000,120000,2,,??,2023
"$8,000",50000,,2,Urban,2011
15000,120000,4,3,City,2022
??,200000,2,0,Urban,2012
14000,300000,4,,city,2011
15000,,4,,city,2012
"$8,000",120000,4,0,City,2016
"$12,000",50000,4,,Urban,2010
"$18,500",200000,4,2,city,2019
14000,80000,4,3,,2017
,300000,4,0,Urban,2022
"$12,000",300000,2,3,,2019
"$18,500",,4,,city,2019
"$9,500",300000,2,,??,2019
"$300,000",120000,4,0,city,2023
USD 20000,50000,4,2,,2011
,300000,,1,Rural,2012
"$9,500",300000,4,0,Subrb,2018
"$8,000",80000,4,1,Suburb,2016
"$9,500",80000,4,1,Urban,2013
"$300,000",150000,2,2,Rural,2019
"$8,000",200000,4,1,city,2014
,120000,4,1,??,2011
"$300,000",300000,4,2,City,2022
15000,10000,4,1,city,2020
USD 20000,300000,2,1,??,2022
,50000,4,1,Subrb,2017
15000,150000,4,0,city,2013
"$18,500",200000,4,0,,2018
,10000,2,0,City,2014
"$18,500",150000,,2,??,2022
"$8,000",,4,,??,2018
15000,200000,4,1,??,2013
USD 20000,300000,4,1,Subrb,2019
"$300,000",300000,4,2,city,2014
??,200000,4,1,Subrb,2018
"$9,500",300000,2,0,Urban,2017
"$12,000",120000,4,,Suburb,2012
USD 20000,200000,4,3,Suburb,2010
15000,150000,2,1,Urban,2012
??,200000,2,0,city,2013
USD 20000,10000,,3,,2011
15000,300000,4,,Subrb,2010
14000,120000,2,3,City,2016
14000,120000,,0,??,2017
"$18,500",,,3,??,2016
USD 20000,150000,4,2,city,2023
14000,80000,4,3,,2014
15000,80000,2,1,Suburb,2021
"$18,500",200000,2,1,Suburb,2010
15000,,4,2,??,2016
"$18,500",50000,4,0,city,2022
USD 20000,200000,4,1,Subrb,2016
??,,4,,Suburb,2018
"$300,000",150000,4,1,Subrb,2012
,150000,4,1,,2018
??,150000,,0,Suburb,2023
"$8,000",150000,4,3,Suburb,2010
15000,150000,4,1,Rural,2010
"$8,000",,4,2,Suburb,2023
??,,4,3,Urban,2013
"$18,500",120000,,,City,2018
,10000,,0,Urban,2015
,80000,2,,city,2022
"$12,000",300000,4,3,city,2020
,150000,4,3,Subrb,2012
"$300,000",50000,4,3,Urban,2010
,300000,,,Urban,2013
??,,2,3,Urban,2021
"$12,000",50000,2,,,2022
??,50000,4,3,Suburb,2018
??,50000,2,2,City,2012
"$9,500",120000,4,3,Subrb,2021
"$12,000",,4,,Urban,2018
??,50000,4,1,Urban,2016
"$9,500",150000,4,3,Rural,2021
"$9,500",200000,4,1,Subrb,2023
"$12,000",50000,4,2,Urban,2024
"$8,000",120000,4,0,Subrb,2013
"$18,500",300000,2,2,Suburb,2012
"$300,000",,4,3,Rural,2019
"$18,500",10000,,1,Subrb,2024
,120000,4,1,City,2014
"$300,000",50000,,,City,2014
,,4,1,city,2012
??,200000,4,,Rural,2021
"$300,000",150000,4,0,??,2020
USD 20000,80000,2,3,,2014
??,50000,2,0,,2021
"$8,000",10000,2,,City,2012
"$300,000",300000,2,3,Subrb,2010
