,Price,Odometer_km,Doors,Accidents,Year,Location_City,Location_Rural,Location_Suburb,Car_Age,KM_per_Year,Is_Old,is_City,Accident_Risk_No_Accident,Accident_Risk_Medium,Accident_Risk_High,Log_Price
0,1500,0.12839041672644952,0.2540913424931785,1,-1.6867141315919698,1,0,0,1.6867141315919725,-0.55338216665417,1,1,0,1,0,7.313886831633462
1,4171,-0.04470876283840434,0.2540913424931785,0,0.7946166399268689,0,1,0,-0.7946166399268663,-0.0037909332582304915,0,0,1,0,0,8.336150816120663
2,5331,-0.44092349770533873,0.2540913424931785,0,0.5189132208692202,0,0,1,-0.5189132208692174,-0.2749641216284462,0,0,1,0,0,8.5814816812986
3,1500,0.20313524668722674,0.2540913424931785,1,-1.5488624220631455,0,0,1,1.5488624220631482,-0.5323660948683573,1,0,0,1,0,7.313886831633462
4,1500,-0.04470876283840434,-0.9316682558083204,0,1.621726897099815,1,0,0,-1.6217268970998124,1.7065939859256027,0,1,1,0,0,7.313886831633462
5,1500,1.4961201008964502,0.2540913424931785,0,-0.997455583947848,1,0,0,0.9974555839478507,-0.28430459797769625,1,1,1,0,0,7.313886831633462
6,1500,1.7024516374947634,0.2540913424931785,2,-0.8596038744190236,0,1,0,0.8596038744190263,-0.22538774715934956,1,0,0,1,0,7.313886831633462
7,1500,-0.48258516191002343,1.4398509407946773,1,-1.1353072934766724,1,0,0,1.135307293476675,-0.5854750853926189,1,1,0,1,0,7.313886831633462
8,2291,-0.7633071991853676,0.2540913424931785,0,-0.4460487458325505,0,1,0,0.44604874583255316,-0.5596091508870034,1,0,1,0,0,7.73718007783463
9,1500,-0.09267375851183723,-2.117427854109819,0,-1.1353072934766724,1,0,0,1.135307293476675,-0.5310488482037194,1,1,1,0,0,7.313886831633462
10,1500,-0.06050438932961649,0.2540913424931785,0,-0.4460487458325505,0,0,1,0.44604874583255316,-0.4342312183528387,1,0,1,0,0,7.313886831633462
11,8974,-1.025660060434922,1.4398509407946773,0,1.208171768513342,0,1,0,-1.2081717685133393,-0.10114743674464487,0,0,1,0,0,9.10219821335648
12,3622,-0.8983999008410238,0.2540913424931785,1,-0.03249361724607735,1,0,0,0.03249361724608004,-0.5285939794196216,0,1,0,1,0,8.195057690895077
13,2358,0.7058725535940712,1.4398509407946773,0,1.621726897099815,0,1,0,-1.6217268970998124,2.5098749519611103,0,0,1,0,0,7.765993079407675
14,1500,1.6329471511514957,-0.9316682558083204,0,-0.03249361724607735,1,0,0,0.03249361724608004,0.013213523685276079,0,1,1,0,0,7.313886831633462
15,1500,-0.4575583251317392,-0.9316682558083204,0,-0.7217521648901992,1,0,0,0.7217521648902019,-0.5404491994013622,1,1,1,0,0,7.313886831633462
16,8638,-0.9291519528882598,0.2540913424931785,1,1.208171768513342,1,0,0,-1.2081717685133393,-0.04947544258180624,0,1,0,1,0,9.064042114358884
17,4469,-0.04470876283840434,0.2540913424931785,1,1.3460234780421665,0,1,0,-1.3460234780421638,0.6803390844759458,0,0,0,1,0,8.405143687607614
18,8974,-1.3176087413321196,1.4398509407946773,0,1.4838751875709908,1,0,0,-1.4838751875709881,0.04351019697194623,0,1,1,0,0,9.10219821335648
19,6260,-0.04470876283840434,1.4398509407946773,0,1.621726897099815,0,0,1,-1.6217268970998124,1.7065939859256027,0,0,1,0,0,8.74209519574531
20,1500,0.2685742707222485,0.2540913424931785,0,-1.6867141315919698,1,0,0,1.6867141315919725,-0.5366770839526265,1,1,1,0,0,7.313886831633462
21,1500,-0.29514497080828395,0.2540913424931785,1,0.10535809228274703,0,0,1,-0.10535809228274434,-0.36669238936595344,0,0,0,1,0,7.313886831633462
22,1500,1.177298341163554,0.2540913424931785,0,-0.7217521648901992,1,0,0,0.7217521648902019,-0.27801773889647025,1,1,1,0,0,7.313886831633462
23,1500,-0.035291063454623774,1.4398509407946773,0,-0.8596038744190236,0,1,0,0.8596038744190263,-0.49105244947744336,1,0,1,0,0,7.313886831633462
24,1500,0.33421843276364965,-0.9316682558083204,2,-0.8596038744190236,0,1,0,0.8596038744190263,-0.43459046744319446,1,0,0,1,0,7.313886831633462
25,7028,-0.37056116151721186,0.2540913424931785,0,1.3460234780421665,0,1,0,-1.3460234780421638,0.47113636419210086,0,0,1,0,0,8.857799727175905
26,1500,2.630272191439022,0.2540913424931785,2,1.208171768513342,1,0,0,-1.2081717685133393,1.8552033596361073,0,1,0,1,0,7.313886831633462
27,3892,-1.571849326874853,0.2540913424931785,1,-0.997455583947848,1,0,0,0.9974555839478507,-0.7320487142577742,1,1,0,1,0,8.266935347610456
28,1563,-0.5438095323594325,0.2540913424931785,1,-0.17034532677490172,0,0,1,0.1703453267749044,-0.4781194822246356,1,0,0,1,0,7.355001921105257
29,8974,-0.04470876283840434,1.4398509407946773,0,1.0703200589845177,1,0,0,-1.070320058984515,0.2405583230320875,0,1,1,0,0,9.10219821335648
30,1500,2.630272191439022,-2.117427854109819,1,-1.1353072934766724,0,0,1,1.135307293476675,-0.150963310607312,1,0,0,1,0,7.313886831633462
31,1500,0.7473290797923765,-0.9316682558083204,2,0.6567649303980445,1,0,0,-0.6567649303980418,0.16493638951219738,0,1,0,1,0,7.313886831633462
32,1500,-0.7812288013790569,-0.9316682558083204,0,-0.17034532677490172,0,1,0,0.1703453267749044,-0.5257798615451681,1,0,1,0,0,7.313886831633462
33,1500,1.6512044337192604,0.2540913424931785,0,1.7595786066286396,1,0,0,-1.759578606628637,5.711862094302112,0,1,1,0,0,7.313886831633462
34,6158,-0.04470876283840434,0.2540913424931785,0,0.9324683494556933,1,0,0,-0.9324683494556906,0.10308567112261185,0,1,1,0,0,8.725669705687043
35,2402,-1.7520350921146308,-2.117427854109819,0,-0.8596038744190236,0,1,0,0.8596038744190263,-0.7535437848307279,1,0,1,0,0,7.784473235736469
36,3444,-0.5187640466714775,0.2540913424931785,2,1.3460234780421665,1,0,0,-1.3460234780421638,0.3759353552478211,0,1,0,1,0,8.144679183447758
37,5423,0.19871545509523467,0.2540913424931785,1,1.208171768513342,1,0,0,-1.2081717685133393,0.5540630292158917,0,1,0,1,0,8.598588829620232
38,1500,-0.46639790831572336,0.2540913424931785,0,-0.997455583947848,0,0,1,0.9974555839478507,-0.5706859978396397,1,0,1,0,0,7.313886831633462
39,1500,2.3308452977638128,0.2540913424931785,0,0.10535809228274703,0,0,1,-0.10535809228274434,0.23552883576710668,0,0,1,0,0,7.313886831633462
40,1500,0.7529983483323157,0.2540913424931785,0,1.208171768513342,1,0,0,-1.2081717685133393,0.850623153304582,0,1,1,0,0,7.313886831633462
41,1500,1.7330731471743033,0.2540913424931785,3,-0.8596038744190236,1,0,0,0.8596038744190263,-0.2207175089847245,1,1,0,0,1,7.313886831633462
42,1500,1.346593143155554,0.2540913424931785,0,-0.8596038744190236,0,0,1,0.8596038744190263,-0.2798139843482491,1,0,1,0,0,7.313886831633462
43,8974,-2.0904009091825806,0.2540913424931785,0,-1.1353072934766724,1,0,0,1.135307293476675,-0.8099458920165842,1,1,1,0,0,9.10219821335648
44,1500,-0.6268158293043974,0.2540913424931785,0,-1.6867141315919698,0,0,1,1.6867141315919725,-0.643194439243113,1,0,1,0,0,7.313886831633462
45,8974,-2.3487442548529014,-0.9316682558083204,1,0.10535809228274703,0,0,1,-0.10535809228274434,-0.8376080719739787,0,0,0,1,0,9.10219821335648
46,1500,-0.9273989553791997,1.4398509407946773,2,-1.6867141315919698,0,0,1,1.6867141315919725,-0.6788798488851199,1,0,0,1,0,7.313886831633462
47,1500,1.0436043077332118,0.2540913424931785,1,0.3810615113403958,1,0,0,-0.3810615113403931,0.07356737086504588,0,1,0,1,0,7.313886831633462
48,5718,-1.147623929682298,1.4398509407946773,0,-0.17034532677490172,1,0,0,0.1703453267749044,-0.5993061753713163,1,1,1,0,0,8.651549243915316
49,1500,-0.9165266410410926,-0.9316682558083204,0,-1.1353072934766724,1,0,0,1.135307293476675,-0.6460684319659593,1,1,1,0,0,7.313886831633462
50,1500,0.16080222173439132,-0.9316682558083204,0,-0.4460487458325505,0,0,1,0.44604874583255316,-0.3947736932620963,1,0,1,0,0,7.313886831633462
51,1500,0.6768362012365536,0.2540913424931785,0,-1.6867141315919698,0,0,1,1.6867141315919725,-0.4881185819062046,1,0,1,0,0,7.313886831633462
52,1500,-0.6028146825580102,-0.9316682558083204,1,-1.2731590030054967,0,0,1,1.2731590030054996,-0.6129576408048355,1,0,0,1,0,7.313886831633462
53,1500,-0.4903617572427689,0.2540913424931785,3,-0.03249361724607735,0,1,0,0.03249361724608004,-0.4412964504631689,0,0,0,0,1,7.313886831633462
54,1500,0.701079783808662,0.2540913424931785,2,-1.4110107125343212,0,1,0,1.4110107125343239,-0.45536703983543664,1,0,0,1,0,7.313886831633462
55,1500,0.08016433631762468,0.2540913424931785,1,0.9324683494556933,1,0,0,-0.9324683494556906,0.15320091922724213,0,1,0,1,0,7.313886831633462
56,1500,-0.5233330295408364,0.2540913424931785,2,-0.8596038744190236,0,0,1,0.8596038744190263,-0.5656565105746588,1,0,0,1,0,7.313886831633462
57,4552,0.14778528278413622,-0.9316682558083204,1,1.621726897099815,0,0,1,-1.6217268970998124,1.9126233392446383,0,0,0,1,0,8.423541635334782
58,1500,-0.11895007223806854,0.2540913424931785,2,-1.1353072934766724,0,0,1,1.135307293476675,-0.5347610888040624,1,0,0,1,0,7.313886831633462
59,2401,0.08079839924643367,-2.117427854109819,0,0.5189132208692202,1,0,0,-0.5189132208692174,-0.1226425073175986,0,1,1,0,0,7.784057002639929
60,1500,2.035129537113103,-2.117427854109819,0,0.10535809228274703,0,0,1,-0.10535809228274434,0.16775050738665093,0,0,1,0,0,7.313886831633462
61,7999,-0.5456184765975052,0.2540913424931785,1,1.621726897099815,1,0,0,-1.6217268970998124,1.1705344682663974,0,1,0,1,0,8.987196820661973
62,3411,-0.8080832313050847,-2.117427854109819,2,0.5189132208692202,0,0,1,-0.5189132208692174,-0.38214010025125167,0,0,0,1,0,8.13505390861157
63,1500,1.3776435777575236,1.4398509407946773,0,1.4838751875709908,1,0,0,-1.4838751875709881,2.206848344246016,0,1,1,0,0,7.313886831633462
64,5185,-0.9937517759880932,0.2540913424931785,1,-0.03249361724607735,1,0,0,0.03249361724608004,-0.549011302721508,0,1,0,1,0,8.55371796609861
65,1500,1.7203172929594401,-0.9316682558083204,0,-0.997455583947848,1,0,0,0.9974555839478507,-0.25155305590692834,1,1,1,0,0,7.313886831633462
66,1500,-0.4214167381896269,0.2540913424931785,0,-0.997455583947848,1,0,0,0.9974555839478507,-0.5641596393648431,1,1,1,0,0,7.313886831633462
67,5732,-0.12150497286297535,0.2540913424931785,2,1.4838751875709908,0,0,1,-1.4838751875709881,1.0035435160993558,0,0,0,1,0,8.653994232908383
68,1500,0.6167680631867374,1.4398509407946773,0,-0.997455583947848,0,0,1,0.9974555839478507,-0.4126163980830997,1,0,1,0,0,7.313886831633462
69,8974,1.1532785455074959,0.2540913424931785,1,0.9324683494556933,1,0,0,-0.9324683494556906,0.5838807037154209,0,1,0,1,0,9.10219821335648
70,1500,0.9114581338055502,-2.117427854109819,0,0.24320980181157142,1,0,0,-0.24320980181156873,-0.030794489883306065,0,1,1,0,0,7.313886831633462
71,1500,-0.43197202106332944,-0.9316682558083204,2,-0.7217521648901992,0,0,1,0.7217521648902019,-0.5363178348622707,1,0,0,1,0,7.313886831633462
72,5738,-0.6141345707282176,-2.117427854109819,0,-0.17034532677490172,0,0,1,0.1703453267749044,-0.49224994644529596,1,0,1,0,0,8.655040258108363
73,1827,0.18467282611308267,-0.9316682558083204,0,1.208171768513342,0,0,1,-1.2081717685133393,0.5465187983184205,0,0,1,0,0,7.510977752014095
74,1500,-0.0533805058353508,0.2540913424931785,0,-0.03249361724607735,0,0,1,0.03249361724608004,-0.3477719372738827,0,0,1,0,0,7.313886831633462
75,8974,-0.9227740257808282,-2.117427854109819,0,1.4838751875709908,0,0,1,-1.4838751875709881,0.3604277695141303,0,0,1,0,0,9.10219821335648
76,5700,0.2554640872236391,1.4398509407946773,2,1.7595786066286396,0,0,1,-1.759578606628637,3.4712853926015503,0,0,0,1,0,8.648396877031582
77,1500,0.9082318724324927,0.2540913424931785,0,-0.5839004553613749,0,0,1,0.5839004553613776,-0.29286670129784215,1,0,1,0,0,7.313886831633462
78,1500,-0.017817035093034887,0.2540913424931785,0,0.24320980181157142,0,0,1,-0.24320980181156873,-0.2602947837722521,0,0,1,0,0,7.313886831633462
79,1500,1.5458940408079558,1.4398509407946773,0,0.24320980181157142,1,0,0,-0.24320980181156873,0.1258979883602034,0,1,1,0,0,7.313886831633462
80,1500,0.25497921557219694,0.2540913424931785,1,0.24320980181157142,0,0,1,-0.24320980181156873,-0.19293557933054475,0,0,0,1,0,7.313886831633462
81,1500,-0.37846829921765335,0.2540913424931785,0,-1.5488624220631455,0,0,1,1.5488624220631482,-0.6042159129395117,1,0,1,0,0,7.313886831633462
82,1500,-0.09198374885401568,0.2540913424931785,0,-0.4460487458325505,1,0,0,0.44604874583255316,-0.4398594541017458,1,1,1,0,0,7.313886831633462
83,6291,-0.8308535500131957,0.2540913424931785,1,0.3810615113403958,1,0,0,-0.3810615113403931,-0.4279443592716127,0,1,0,1,0,8.747034264178168
84,8974,-1.3580768753178696,0.2540913424931785,0,1.621726897099815,1,0,0,-1.6217268970998124,0.30103191990864253,0,1,1,0,0,9.10219821335648
85,1500,0.3290899826041652,1.4398509407946773,0,-0.8596038744190236,0,0,1,0.8596038744190263,-0.4353688404722986,1,0,1,0,0,7.313886831633462
86,5344,-1.1588505733041512,0.2540913424931785,1,0.6567649303980445,0,0,1,-0.6567649303980418,-0.4470444359088612,0,0,0,1,0,8.583916823459145
87,4448,-0.6050339028088416,0.2540913424931785,2,1.0703200589845177,1,0,0,-1.070320058984515,-0.016484401117467788,0,1,0,1,0,8.400434630806041
88,8974,-0.3039286072632555,0.2540913424931785,2,1.621726897099815,0,0,1,-1.6217268970998124,1.4291938133225537,0,0,0,1,0,9.10219821335648
89,1500,0.22678206414986782,0.2540913424931785,1,-1.1353072934766724,1,0,0,1.135307293476675,-0.486442086151211,1,1,0,1,0,7.313886831633462
90,1500,0.3118956878876391,0.2540913424931785,3,0.7946166399268689,0,0,1,-0.7946166399268663,0.123383244727713,0,0,0,0,1,7.313886831633462
91,1500,-0.14345473954556887,0.2540913424931785,2,-0.5839004553613749,0,0,1,0.5839004553613776,-0.4705752513271644,1,0,0,1,0,7.313886831633462
92,8974,-2.3487442548529014,0.2540913424931785,1,-0.17034532677490172,0,0,1,0.1703453267749044,-0.840302440151647,1,0,0,1,0,9.10219821335648
93,1500,-0.4352915269847412,0.2540913424931785,1,-1.6867141315919698,1,0,0,1.6867141315919725,-0.6203821220055216,1,1,0,1,0,7.313886831633462
94,5621,-1.0718907075089656,0.2540913424931785,2,0.9324683494556933,1,0,0,-0.9324683494556906,-0.3091526600606372,0,1,0,1,0,8.634442751466477
95,1500,-0.3287130082158186,0.2540913424931785,2,-1.6867141315919698,0,1,0,1.6867141315919725,-0.6076886541462843,1,0,0,1,0,7.313886831633462
96,1500,0.9051175045174603,-0.9316682558083204,0,-0.3081970363037261,0,0,1,0.3081970363037288,-0.22688461836916526,1,0,1,0,0,7.313886831633462
97,1500,0.6964175563909489,0.2540913424931785,2,0.10535809228274703,0,1,0,-0.10535809228274434,-0.1392877151707494,0,0,0,1,0,7.313886831633462
98,1500,0.04241894314381901,-0.9316682558083204,0,0.7946166399268689,1,0,0,-0.7946166399268663,0.02728411305754384,0,1,1,0,0,7.313886831633462
99,1500,0.3618001701668407,1.4398509407946773,0,-0.03249361724607735,0,0,1,0.03249361724608004,-0.25885778741082904,0,0,1,0,0,7.313886831633462
100,8974,-0.04470876283840434,0.2540913424931785,0,1.3460234780421665,1,0,0,-1.3460234780421638,0.6803390844759458,0,1,1,0,0,9.10219821335648
101,1500,0.01392340916675624,0.2540913424931785,1,-1.2731590030054967,1,0,0,1.2731590030054996,-0.5304500997197931,1,1,0,1,0,7.313886831633462
102,1500,0.49467365157166543,1.4398509407946773,0,-0.7217521648901992,1,0,0,0.7217521648902019,-0.38758871145498086,1,1,1,0,0,7.313886831633462
103,1500,-0.9942366476395353,-2.117427854109819,1,-0.8596038744190236,1,0,0,0.8596038744190263,-0.6376859531909912,1,1,0,1,0,7.313886831633462
104,1500,0.24903021338719497,1.4398509407946773,1,-0.3081970363037261,0,0,1,0.3081970363037288,-0.3507656796935142,1,0,0,1,0,7.313886831633462
105,1500,-0.6302472286838343,1.4398509407946773,3,-1.6867141315919698,1,0,0,1.6867141315919725,-0.6435536883334688,1,1,0,0,1,7.313886831633462
106,1500,0.9153744048364293,0.2540913424931785,1,-0.17034532677490172,1,0,0,0.1703453267749044,-0.1853314735846809,1,1,0,1,0,7.313886831633462
107,1500,1.0361260949551998,0.2540913424931785,0,-0.3081970363037261,1,0,0,0.3081970363037288,-0.2021563059830096,1,1,1,0,0,7.313886831633462
108,4379,-0.8025072073134998,0.2540913424931785,1,0.3810615113403958,1,0,0,-0.3810615113403931,-0.42034025352574883,0,1,0,1,0,8.384804003370492
109,1500,1.4327884036542347,-2.117427854109819,1,0.3810615113403958,0,1,0,-0.3810615113403931,0.1776897322198273,0,0,0,1,0,7.313886831633462
110,1500,-0.41681045750092627,-2.117427854109819,0,-0.7217521648901992,0,1,0,0.7217521648902019,-0.5339228409265656,1,0,1,0,0,7.313886831633462
111,1500,2.103067515044019,0.2540913424931785,0,-0.17034532677490172,1,0,0,0.1703453267749044,0.053030297866374206,1,1,1,0,0,7.313886831633462
112,2939,-0.7541319356273082,1.4398509407946773,0,0.10535809228274703,0,0,1,-0.10535809228274434,-0.4719523728401948,0,0,1,0,0,7.986164860332727
113,8950,-0.13278756321384116,0.2540913424931785,0,1.3460234780421665,1,0,0,-1.3460234780421638,0.6238172275933043,0,1,1,0,0,9.099520536870939
114,1500,0.03441856089502325,-2.117427854109819,1,-1.4110107125343212,1,0,0,1.4110107125343239,-0.5409880730368958,1,1,0,1,0,7.313886831633462
115,6141,-1.0442157255574203,0.2540913424931785,0,0.5189132208692202,0,0,1,-0.5189132208692174,-0.4510560507511674,0,0,1,0,0,8.722905701000768
116,5543,-2.1347107185605263,0.2540913424931785,1,-1.4110107125343212,1,0,0,1.4110107125343239,-0.8195258677594048,1,1,0,1,0,8.620471540869739
117,1500,-1.0988197330736769,0.2540913424931785,2,-0.7217521648901992,1,0,0,0.7217521648902019,-0.643374063788291,1,1,0,1,0,7.313886831633462
118,1500,1.0038821301342957,0.2540913424931785,1,-0.17034532677490172,1,0,0,0.1703453267749044,-0.16754864361207017,1,1,0,1,0,7.313886831633462
119,7009,-0.5718761414140656,-0.9316682558083204,0,1.208171768513342,1,0,0,-1.2081717685133393,0.14170494833585742,0,1,1,0,0,8.855092980028635
120,2746,-0.569675570072905,-0.9316682558083204,0,-0.4460487458325505,1,0,0,0.44604874583255316,-0.5250613633644565,1,1,1,0,0,7.918264686095274
121,1500,1.493080328620101,0.2540913424931785,0,0.10535809228274703,1,0,0,-0.10535809228274434,0.043450322123553604,0,1,1,0,0,7.313886831633462
122,1500,0.34811187046843484,0.2540913424931785,0,0.3810615113403958,1,0,0,-0.3810615113403931,-0.11252365793924433,0,1,1,0,0,7.313886831633462
123,1500,0.5817267619152053,0.2540913424931785,2,1.0703200589845177,1,0,0,-1.070320058984515,0.5278378456199203,0,1,0,1,0,7.313886831633462
124,1500,0.7463593364894922,0.2540913424931785,0,-0.3081970363037261,0,0,1,0.3081970363037288,-0.2568819174138723,1,0,1,0,0,7.313886831633462
125,8974,-1.2194595297344222,1.4398509407946773,1,0.3810615113403958,0,0,1,-0.3810615113403931,-0.5319469709296089,0,0,0,1,0,9.10219821335648
126,4386,-0.06455120272819151,0.2540913424931785,0,1.3460234780421665,1,0,0,-1.3460234780421638,0.6675857417683159,0,1,1,0,0,8.386400901166214
127,1500,-0.03603701984145788,1.4398509407946773,1,-0.17034532677490172,1,0,0,0.1703453267749044,-0.3762124902603814,1,1,0,1,0,7.313886831633462
128,8974,-0.38188104968741937,0.2540913424931785,0,1.7595786066286396,0,0,1,-1.759578606628637,2.44814398326831,0,0,1,0,0,9.10219821335648
129,8222,-1.4271524367387076,1.4398509407946773,0,-0.3081970363037261,0,0,1,0.3081970363037288,-0.6673240031453425,1,0,1,0,0,9.014690384970896
130,1500,0.31482356670596295,0.2540913424931785,1,-0.17034532677490172,0,1,0,0.1703453267749044,-0.30579966855065,1,0,0,1,0,7.313886831633462
131,3497,-2.059835346232053,-2.117427854109819,0,-1.6867141315919698,1,0,0,1.6867141315919725,-0.8135982577685346,1,1,1,0,0,8.159946655578548
132,6185,-1.252635940038869,-2.117427854109819,0,0.24320980181157142,0,1,0,-0.24320980181156873,-0.565297261484303,0,0,1,0,0,8.730043953245016
133,1883,-1.1097106963214547,-0.9316682558083204,0,-0.03249361724607735,0,1,0,0.03249361724608004,-0.573859364804449,0,0,1,0,0,7.5411524551363085
134,1500,-0.6652698810456955,0.2540913424931785,3,-0.17034532677490172,1,0,0,0.1703453267749044,-0.5024885455204355,1,1,0,0,1,7.313886831633462
135,1500,0.737016232744395,-0.9316682558083204,1,0.5189132208692202,0,0,1,-0.5189132208692174,0.0688372578420282,0,0,0,1,0,7.313886831633462
136,1500,1.649600627487567,-2.117427854109819,1,0.24320980181157142,1,0,0,-0.24320980181156873,0.15152442347224854,0,1,0,1,0,7.313886831633462
137,1500,1.7230213848617137,0.2540913424931785,2,1.7595786066286396,0,0,1,-1.759578606628637,5.827181052306315,0,0,0,1,0,7.313886831633462
138,1500,0.6980400115323131,0.2540913424931785,0,-0.3081970363037261,0,0,1,0.3081970363037288,-0.26598289436955186,1,0,1,0,0,7.313886831633462
139,1500,0.28787589223158094,0.2540913424931785,3,-0.17034532677490172,0,1,0,0.1703453267749044,-0.3112482797543792,1,0,0,0,1,7.313886831633462
