student_id,gender,age,region,attendance_rate,math_score,english_score,science_score,study_hours_per_week,final_grade
S001,Male,18,Mogadishu,92,78,74,80,14,B
S002,Female,17,Hargeisa,95,88,90,85,18,A
S003,Male,19,Baidoa,70,55,60,58,8,D
S004,Female,18,Kismayo,85,72,70,75,12,C
S005,Male,20,Mogadishu,60,45,50,48,6,F
S006,Female,18,Garowe,90,82,84,80,16,B
S007,Male,17,Borama,98,92,88,90,20,A
S008,Female,19,Mogadishu,75,65,68,70,10,C
S009,Male,18,Beledweyne,80,70,72,68,11,C
S010,Female,17,Hargeisa,93,86,89,87,17,A
S011,Male,19,Baidoa,68,58,55,60,9,D
S012,Female,18,Kismayo,88,76,78,74,13,B
S013,Male,20,Mogadishu,55,40,42,45,5,F
S014,Female,17,Garowe,91,84,86,82,15,B
S015,Male,18,Borama,97,90,92,88,19,A
S016,Female,19,Mogadishu,73,67,65,69,10,C
S017,Male,18,Beledweyne,82,74,70,72,12,C
S018,Female,17,Hargeisa,96,91,93,90,20,A
S019,Male,19,Baidoa,65,52,55,50,7,D
S020,Female,18,Kismayo,87,78,80,76,14,B
S021,Male,20,Mogadishu,58,48,45,50,6,F
S022,Female,18,Garowe,92,85,88,84,16,B
S023,Male,17,Borama,99,95,94,96,22,A
S024,Female,19,Mogadishu,76,68,70,72,11,C
S025,Male,18,Beledweyne,83,75,73,74,12,C
S026,Female,17,Hargeisa,94,89,87,90,18,A
S027,Male,19,Baidoa,66,54,57,55,8,D
S028,Female,18,Kismayo,89,80,82,78,15,B
S029,Male,20,Mogadishu,57,46,48,44,6,F
S030,Female,18,Garowe,93,86,88,85,17,A
S031,Male,17,Borama,96,91,90,92,21,A
S032,Female,19,Mogadishu,74,66,68,70,10,C
S033,Male,18,Beledweyne,81,72,74,73,11,C
S034,Female,17,Hargeisa,95,90,92,91,19,A
S035,Male,19,Baidoa,64,53,50,52,7,D
S036,Female,18,Kismayo,86,77,79,76,14,B
S037,Male,20,Mogadishu,59,47,45,48,6,F
S038,Female,18,Garowe,91,83,85,82,15,B
S039,Male,17,Borama,98,94,96,95,22,A
S040,Female,19,Mogadishu,72,65,67,68,10,C
S041,Male,18,Beledweyne,84,76,75,77,13,B
S042,Female,17,Hargeisa,96,92,91,93,20,A
S043,Male,19,Baidoa,67,56,58,57,8,D
S044,Female,18,Kismayo,88,79,81,78,15,B
S045,Male,20,Mogadishu,56,44,46,43,5,F
S046,Female,18,Garowe,92,85,87,84,16,B
S047,Male,17,Borama,97,93,95,94,21,A
S048,Female,19,Mogadishu,75,67,69,71,11,C
S049,Male,18,Beledweyne,82,74,72,73,12,C
S050,Female,17,Hargeisa,94,90,89,91,18,A
