Product_Type,Market_Location,Week_Number,Quantity_kg,Demand_Level,Price_USD
Cooking Oil,Kismayo,3,10,Low,7.03
Beans,Bosaso,2,2,Medium,5.93
Cooking Oil,Mogadishu,4,4,High,6.19
Beans,Hargeisa,11,5,Medium,7.59
Cooking Oil,Kismayo,1,10,Medium,7.65
Cooking Oil,Baidoa,6,5,High,6.34
Flour,Bosaso,12,4,High,10.87
Pasta,Mogadishu,4,10,Low,7.02
Pasta,Hargeisa,9,4,Medium,7.18
Beans,Baidoa,9,4,Medium,6.45
Cooking Oil,Hargeisa,3,2,Medium,5.81
Rice,Bosaso,7,8,High,9.27
Pasta,Hargeisa,10,10,Low,7.21
Pasta,Kismayo,7,5,Medium,6.65
Cooking Oil,Baidoa,11,10,Medium,7.91
Flour,Hargeisa,5,10,High,12.26
Pasta,Bosaso,4,4,Medium,6.55
Cooking Oil,Bosaso,6,8,Medium,7.25
Sugar,Mogadishu,10,5,High,5.65
Rice,Mogadishu,7,10,Medium,9.12
Rice,Bosaso,5,5,High,7.82
Beans,Mogadishu,11,1,Low,5.23
Pasta,Baidoa,9,4,High,6.32
Rice,Baidoa,8,4,High,8.21
Rice,Kismayo,4,5,Medium,7.65
Sugar,Kismayo,8,10,Medium,5.86
Cooking Oil,Bosaso,10,10,High,6.75
Cooking Oil,Bosaso,2,5,Medium,5.22
Cooking Oil,Bosaso,8,5,High,7.23
Beans,Kismayo,5,1,Low,7.19
Cooking Oil,Mogadishu,10,4,Medium,5.36
Flour,Mogadishu,10,5,Low,11.35
Beans,Hargeisa,10,4,High,7.74
Beans,Kismayo,6,1,Low,6.84
Cooking Oil,Baidoa,11,5,Low,6.58
Flour,Bosaso,9,10,Medium,11.88
Flour,Kismayo,5,10,Medium,12.4
Cooking Oil,Kismayo,4,4,Medium,5.49
Rice,Baidoa,3,8,Low,8.87
Sugar,Hargeisa,1,3,Low,3.99
Pasta,Mogadishu,9,1,High,6.65
Cooking Oil,Hargeisa,6,8,Medium,6.18
Flour,Hargeisa,9,8,Low,11.71
Sugar,Bosaso,4,10,High,7.34
Sugar,Mogadishu,8,1,High,5.01
Rice,Bosaso,11,3,Low,7.18
Sugar,Bosaso,6,10,Low,6.8
Flour,Bosaso,11,2,High,10.77
Flour,Mogadishu,8,4,Low,11.62
Flour,Baidoa,10,5,Low,10.84
