Age,Restaurant_Type,Price_Paid,Wait_Time_Min,Is_Healthy,Visit_Time,Order_Method,Satisfied
20,Burger,12,10,No,Dinner,Delivery,Yes
30,SomaliFood,15,20,Yes,Lunch,Dine-in,Yes
45,Salad,15,5,Yes,Lunch,Dine-in,Yes
28,Pizza,20,35,No,Night,Delivery,No
25,SomaliFood,12,15,Yes,Dinner,Takeout,Yes
19,Chicken,8,15,No,Dinner,Takeout,Yes
33,Burger,11,20,No,Lunch,Takeout,No
32,Shawarma,7,5,No,Night,Takeout,Yes
22,Pizza,18,25,No,Dinner,Delivery,No
25,Salad,14,7,Yes,Lunch,Dine-in,Yes
21,Shawarma,8,10,No,Lunch,Delivery,Yes
30,Chicken,10,12,No,Dinner,Takeout,Yes
27,Burger,9,8,No,Lunch,Dine-in,Yes
27,SomaliFood,18,25,Yes,Dinner,Dine-in,Yes
21,Pizza,22,40,No,Night,Delivery,No
35,Salad,16,6,Yes,Lunch,Takeout,Yes
24,Chicken,12,18,No,Dinner,Delivery,No
29,Burger,13,15,No,Dinner,Dine-in,Yes
23,Pizza,15,20,No,Lunch,Takeout,Yes
24,SomaliFood,10,15,Yes,Lunch,Takeout,Yes
26,Salad,12,5,Yes,Lunch,Dine-in,Yes
31,Chicken,11,10,No,Dinner,Delivery,Yes
40,Burger,14,12,No,Lunch,Takeout,Yes
31,Shawarma,9,8,No,Dinner,Dine-in,Yes
20,Pizza,19,30,No,Night,Delivery,No
22,Salad,13,8,Yes,Lunch,Dine-in,Yes
28,Chicken,9,14,No,Dinner,Takeout,Yes
19,Burger,10,10,No,Lunch,Dine-in,Yes
25,Pizza,17,22,No,Dinner,Delivery,Yes
30,Salad,15,5,Yes,Lunch,Takeout,Yes
27,Chicken,11,12,No,Dinner,Dine-in,Yes
21,Burger,8,7,No,Lunch,Takeout,Yes
35,Pizza,20,45,No,Night,Delivery,No
24,Salad,14,6,Yes,Lunch,Dine-in,Yes
29,Chicken,13,20,No,Dinner,Delivery,No
23,Burger,12,15,No,Lunch,Takeout,No
26,Pizza,16,25,No,Dinner,Dine-in,No
31,Salad,13,5,Yes,Lunch,Delivery,Yes
40,Chicken,10,10,No,Lunch,Takeout,Yes
20,Burger,11,12,No,Dinner,Dine-in,Yes
22,Pizza,18,35,No,Night,Delivery,No
28,Salad,15,7,Yes,Lunch,Takeout,Yes
19,Chicken,9,15,No,Dinner,Dine-in,Yes
25,Burger,10,10,No,Lunch,Takeout,Yes
30,Pizza,21,40,No,Night,Delivery,No
27,Salad,14,6,Yes,Lunch,Dine-in,Yes
21,Chicken,12,18,No,Dinner,Delivery,No
35,Burger,13,15,No,Dinner,Takeout,Yes
24,Pizza,15,20,No,Lunch,Dine-in,Yes
29,Salad,12,5,Yes,Lunch,Takeout,Yes
23,Chicken,11,10,No,Dinner,Delivery,Yes
26,Burger,14,12,No,Lunch,Dine-in,Yes
31,Pizza,19,30,No,Night,Delivery,No
40,Salad,13,8,Yes,Lunch,Takeout,Yes
20,Chicken,9,14,No,Dinner,Dine-in,Yes
22,Burger,10,10,No,Lunch,Takeout,Yes
28,Pizza,17,22,No,Dinner,Delivery,No
22,Pizza,25,50,No,Night,Delivery,No
29,Salad,11,10,Yes,Lunch,Dine-in,Yes
26,SomaliFood,14,18,Yes,Dinner,Delivery,Yes