,Price,Odometer_km,Doors,Accidents,Year,Location_City,Location_Rural,Location_Suburb,Car_Age,km_per_hour,price_per_km,Log_price,Accidents_Rate,Is_Old,Is_Urban
0,1500.0,0.05551450653669548,0.2569629494694276,0.32258473879832533,-1.6641903244446352,1,0,0,1.6641903244446346,-0.6086887649344526,-0.25161937178645427,7.313886831633462,-0.24703897680594764,1,1
1,4171.0,-0.10019173639642634,0.2569629494694276,-0.8182637276835569,0.8263697367941811,0,1,0,-0.8263697367941822,0.06587930425080953,-0.17042582652437333,8.336150816120663,-0.5674476724052483,0,0
2,5331.0,-0.4565949724831648,0.2569629494694276,-0.8182637276835569,0.5496408411009793,0,0,1,-0.5496408411009803,-0.2668819842934492,-0.10553145924652046,8.5814816812986,-0.5674476724052483,1,0
3,1500.0,0.12274900574763625,0.2569629494694276,0.32258473879832533,-1.5258258765980344,0,0,1,1.5258258765980337,-0.5805607774801624,-0.2527772789838714,7.313886831633462,-0.23517198808004763,1,0
4,1500.0,-0.10019173639642634,-0.9449605238553132,-0.8182637276835569,1.6565564238737867,1,0,0,-1.6565564238737878,1.705650420275678,-0.2486605767641163,7.313886831633462,-0.5674476724052483,0,1
5,1500.0,1.285815256693783,0.2569629494694276,-0.8182637276835569,-0.9723680852116308,1,0,0,0.9723680852116299,-0.24651351248594092,-0.2658508885975002,7.313886831633462,-0.5674476724052483,1,1
6,1500.0,1.4714146826593142,0.2569629494694276,1.4634332052802075,-0.8340036373650298,0,1,0,0.8340036373650289,-0.1682554284897393,-0.2671824090101841,7.313886831633462,0.24813809821115335,1,0
7,1500.0,-0.49407048925892366,1.4588864227941682,0.32258473879832533,-1.1107325330582316,1,0,0,1.1107325330582307,-0.6550075806225767,-0.2388420868432506,7.313886831633462,-0.19363752753939756,1,1
8,2291.0,-0.7465856880169804,0.2569629494694276,-0.8182637276835569,-0.4189102938252271,0,1,0,0.41891029382522615,-0.6244100984496754,-0.19676626105334014,7.73718007783463,-0.5674476724052483,1,0
9,1500.0,-0.143337228405044,-2.146883997180054,-0.8182637276835569,-1.1107325330582316,1,0,0,1.1107325330582307,-0.5809229877211616,-0.24776356069872618,7.313886831633462,-0.5674476724052483,1,1
10,1500.0,-0.11440022462788013,0.2569629494694276,-0.8182637276835569,-0.4189102938252271,0,0,1,0.41891029382522615,-0.4557341767828608,-0.24836916560144012,7.313886831633462,-0.5674476724052483,1,0
11,10441.0,-0.9825774382414102,1.4588864227941682,-0.8182637276835569,1.241463080333984,0,1,0,-1.241463080333985,-0.10464666749807693,0.2250375503843281,9.253591413970497,-0.5674476724052483,0,0
12,3622.0,-0.8681043288064153,0.2569629494694276,0.32258473879832533,-0.0038169502854243412,1,0,0,0.003816950285423359,-0.5873701331575556,-0.12783258742950354,8.195057690895077,-0.0067324551064721645,1,1
13,2358.0,0.5749714682547573,1.4588864227941682,-0.8182637276835569,1.6565564238737867,0,1,0,-1.6565564238737878,2.561329594303653,-0.23999779770087162,7.765993079407675,-0.5674476724052483,0,0
14,1500.0,1.4088939794259867,-0.9449605238553132,-0.8182637276835569,-0.0038169502854243412,1,0,0,0.003816950285423359,0.1340776657705606,-0.2667489360726128,7.313886831633462,-0.5674476724052483,1,1
15,1500.0,-0.47155833907402284,-0.9449605238553132,-0.8182637276835569,-0.695639189518429,1,0,0,0.6956391895184281,-0.5963882401353027,-0.23952001239431583,7.313886831633462,-0.5674476724052483,1,1
16,8638.0,-0.8957664269099186,0.2569629494694276,0.32258473879832533,1.241463080333984,1,0,0,-1.241463080333985,-0.041777318524644086,0.10833112485569663,9.064042114358884,0.7141871099919541,0,1
17,4469.0,-0.10019173639642634,0.2569629494694276,0.32258473879832533,1.3798275281805847,0,1,0,-1.379827528180586,0.7946664669285289,-0.16169727707793252,8.405143687607614,0.9277929070581545,0,0
18,16783.0,-1.245191231940831,1.4588864227941682,-0.8182637276835569,1.5181919760271858,1,0,0,-1.518191976027187,-0.0018470815766481578,0.7554997163892221,9.728181330636078,-0.5674476724052483,0,1
19,6260.0,-0.10019173639642634,1.4588864227941682,-0.8182637276835569,1.6565564238737867,0,0,1,-1.6565564238737878,1.705650420275678,-0.10923810909613557,8.74209519574531,-0.5674476724052483,0,0
20,1500.0,0.18161274270651628,0.2569629494694276,-0.8182637276835569,-1.6641903244446352,1,0,0,1.6641903244446346,-0.585858383473907,-0.2537385970247751,7.313886831633462,-0.5674476724052483,1,1
21,1500.0,-0.32546421391731545,0.2569629494694276,0.32258473879832533,0.13454749756117657,0,0,1,-0.13454749756117756,-0.37464835002266655,-0.2435353423109444,7.313886831633462,0.0306485593801129,1,0
22,1500.0,0.9990285804187723,0.2569629494694276,-0.8182637276835569,-0.695639189518429,1,0,0,0.6956391895184281,-0.24138395815424032,-0.26349490081834,7.313886831633462,-0.5674476724052483,1,1
23,1500.0,-0.09172032369644503,1.4588864227941682,-0.8182637276835569,-0.8340036373650298,0,1,0,0.8340036373650289,-0.5284490317598048,-0.2488325022834448,7.313886831633462,-0.5674476724052483,1,0
24,1500.0,0.24066100548658403,-0.9449605238553132,1.4634332052802075,-0.8340036373650298,0,1,0,0.8340036373650289,-0.4518583162225437,-0.2546573961020061,7.313886831633462,0.24813809821115335,1,0
25,7028.0,-0.39330261581577963,0.2569629494694276,-0.8182637276835569,1.3798275281805847,0,1,0,-1.379827528180586,0.5470138761945659,-0.05436067881375793,8.857799727175905,-0.5674476724052483,0,0
26,1500.0,4.369560455158861,0.2569629494694276,1.4634332052802075,1.241463080333984,1,0,0,-1.241463080333985,3.7714218152112333,-0.2782978988748509,7.313886831633462,1.9958218923891566,0,1
27,3892.0,-1.4738858246910194,0.2569629494694276,0.32258473879832533,-0.9723680852116308,1,0,0,0.9723680852116299,-0.854783509278394,0.021475280839194255,8.266935347610456,-0.17738491254523012,1,1
28,1563.0,-0.549143059346129,0.2569629494694276,0.32258473879832533,-0.14218139813202527,0,0,1,0.1421813981320243,-0.5181329623934924,-0.23477779316182554,7.355001921105257,-0.039715703182870765,1,0
29,11480.0,-0.10019173639642634,1.4588864227941682,-0.8182637276835569,1.103098632487383,1,0,0,-1.1030986324873842,0.3391744902549543,0.04365795838849877,9.348448774093812,-0.5674476724052483,0,1
30,1500.0,4.117934335357436,-2.146883997180054,0.32258473879832533,-1.1107325330582316,0,0,1,1.1107325330582307,0.3191757604703941,-0.2777334911327992,7.313886831633462,-0.19363752753939756,1,0
31,1500.0,0.6122624592093285,-0.9449605238553132,1.4634332052802075,0.6880052889475803,1,0,0,-0.6880052889475813,0.29484124525158045,-0.2595715928388576,7.313886831633462,1.063723868827555,1,1
32,1500.0,-0.762706534758925,-0.9449605238553132,-0.8182637276835569,-0.14218139813202527,0,1,0,0.1421813981320243,-0.581818415902619,-0.2291758301682947,7.313886831633462,-0.5674476724052483,1,0
33,1500.0,1.425316777511693,0.2569629494694276,-0.8182637276835569,1.7949208717203875,1,0,0,-1.7949208717203888,5.194472060197068,-0.26686422535685256,7.313886831633462,-0.5674476724052483,0,1
34,6158.0,-0.10019173639642634,0.2569629494694276,-0.8182637276835569,0.9647341846407821,1,0,0,-0.9647341846407832,0.1873438313637628,-0.11222573340330658,8.725669705687043,-0.5674476724052483,0,1
35,2402.0,-1.6359665959924439,-2.146883997180054,-0.8182637276835569,-0.8340036373650298,0,1,0,0.8340036373650289,-0.8842900991615472,-0.04814195703183418,7.784473235736469,-0.5674476724052483,1,0
36,3444.0,-0.5266141340865746,0.2569629494694276,1.4634332052802075,1.3798275281805847,1,0,0,-1.379827528180586,0.43437751503375754,-0.16685500424312866,8.144679183447758,2.4230334865215575,0,1
37,5423.0,0.11877331305477373,0.2569629494694276,0.32258473879832533,1.241463080333984,1,0,0,-1.241463080333985,0.6929618808114424,-0.14839650718612915,8.598588829620232,0.7141871099919541,0,1
38,1500.0,-0.4795097244597479,0.2569629494694276,-0.8182637276835569,-0.9723680852116308,0,0,1,0.9723680852116299,-0.6356115303354218,-0.23928252819292695,7.313886831633462,-0.5674476724052483,1,0
39,1500.0,2.036667598181235,0.2569629494694276,-0.8182637276835569,0.13454749756117657,0,0,1,-0.13454749756117756,0.4236680605864054,-0.270528404829928,7.313886831633462,-0.5674476724052483,1,0
40,1500.0,0.6173620819039708,0.2569629494694276,-0.8182637276835569,1.241463080333984,1,0,0,-1.241463080333985,1.0540445455821423,-0.2596301926135078,7.313886831633462,-0.5674476724052483,0,1
41,1500.0,1.4989593552402436,0.2569629494694276,2.60428167176209,-0.8340036373650298,1,0,0,0.8340036373650289,-0.16190830247216684,-0.26736880373291044,7.313886831633462,0.6559309835193541,1,1
42,1500.0,1.1513127081225947,0.2569629494694276,-0.8182637276835569,-0.8340036373650298,0,0,1,0.8340036373650289,-0.24201660916411205,-0.26479530913740534,7.313886831633462,-0.5674476724052483,1,0
43,9083.0,-1.9403335505042476,0.2569629494694276,-0.8182637276835569,-1.1107325330582316,1,0,0,1.1107325330582307,-0.9604984538287893,1.521415051233252,9.114269903225448,-0.5674476724052483,1,1
44,1500.0,-0.6238089166285384,0.2569629494694276,-0.8182637276835569,-1.6641903244446352,0,0,1,1.6641903244446346,-0.7316818642594833,-0.23457087092345788,7.313886831633462,-0.5674476724052483,1,0
45,10464.0,-2.1727186596781904,-0.9449605238553132,0.32258473879832533,0.13454749756117657,0,0,1,-0.13454749756117756,-0.9989545513397448,7.587270333309901,9.2557916348801,0.0306485593801129,1,0
46,1500.0,-0.8941895698924963,1.4588864227941682,1.4634332052802075,-1.6641903244446352,0,0,1,1.6641903244446346,-0.7806349157934831,-0.22305524948381034,7.313886831633462,0.07336971879335295,1,0
47,1500.0,0.8787680702283445,0.2569629494694276,0.32258473879832533,0.4112763932543784,1,0,0,-0.4112763932543794,0.19536091288527688,-0.26237868508955686,7.313886831633462,0.12266336427016851,1,1
48,5718.0,-1.0922864264748315,1.4588864227941682,-0.8182637276835569,-0.14218139813202527,1,0,0,0.1421813981320243,-0.680100413003696,0.017596786904634464,8.651549243915316,-0.5674476724052483,1,1
49,1500.0,-0.8844097013695477,-0.9449605238553132,-0.8182637276835569,-1.1107325330582316,1,0,0,1.1107325330582307,-0.7374580489707221,-0.2235508837907487,7.313886831633462,-0.5674476724052483,1,1
50,1500.0,0.08466958628435393,-0.9449605238553132,-0.8182637276835569,-0.4189102938252271,0,0,1,0.41891029382522615,-0.40261956757997147,-0.2521296447479522,7.313886831633462,-0.5674476724052483,1,0
51,1500.0,0.5488526770193695,0.2569629494694276,-0.8182637276835569,-1.6641903244446352,0,0,1,1.6641903244446346,-0.5193687318929218,-0.25882515736510486,7.313886831633462,-0.5674476724052483,1,0
52,1500.0,-0.6022193955495762,-0.9449605238553132,0.32258473879832533,-1.2490969809048327,0,0,1,1.2490969809048318,-0.6918296217502139,-0.23532809945485889,7.313886831633462,-0.20858993333403156,1,0
53,1500.0,-0.5010656953894033,0.2569629494694276,2.60428167176209,-0.0038169502854243412,0,1,0,0.003816950285423359,-0.4710770233897901,-0.23862789417424396,7.313886831633462,1.11469797949108,1,0
54,1500.0,0.5706602740688262,0.2569629494694276,1.4634332052802075,-1.3874614287514335,0,1,0,1.3874614287514326,-0.47604495186956836,-0.25908564539616935,7.313886831633462,0.12266336427016851,1,0
55,1500.0,0.012134163482929802,0.2569629494694276,0.32258473879832533,0.9647341846407821,1,0,0,-0.9647341846407832,0.25061408633064947,-0.2508358534710548,7.313886831633462,0.42937938057035363,0,1
56,1500.0,-0.5307240273766646,0.2569629494694276,1.4634332052802075,-0.8340036373650298,0,0,1,0.8340036373650289,-0.6296087685928586,-0.23770047161847338,7.313886831633462,0.24813809821115335,1,0
57,4552.0,0.07296058417626095,-0.9449605238553132,0.32258473879832533,1.6565564238737867,0,0,1,-1.6565564238737878,1.9250978570257464,-0.1691763953462069,8.423541635334782,1.675413196789856,0,0
58,1500.0,-0.16697330859172455,0.2569629494694276,1.4634332052802075,-1.1107325330582316,0,0,1,1.1107325330582307,-0.5859155834451951,-0.24725645023843748,7.313886831633462,0.18017261732645315,1,0
59,2401.0,0.012704516021146365,-2.146883997180054,-0.8182637276835569,0.5496408411009793,1,0,0,-0.5496408411009803,-0.06862384664183407,-0.22576858859951576,7.784057002639929,-0.5674476724052483,1,1
60,1500.0,1.7706652394018223,-2.146883997180054,-0.8182637276835569,0.13454749756117657,0,0,1,-0.13454749756117756,0.3337687386321114,-0.26907081476435757,7.313886831633462,-0.5674476724052483,1,0
61,7999.0,-0.5507702415875114,0.2569629494694276,0.32258473879832533,1.6565564238737867,1,0,0,-1.6565564238737878,1.1346023529334144,0.0035847256251711848,8.987196820661973,1.675413196789856,0,1
62,3411.0,-0.7868626422598618,-2.146883997180054,1.4634332052802075,0.5496408411009793,0,0,1,-0.5496408411009803,-0.4064053691263418,-0.1460079151068284,8.13505390861157,0.9277929070581545,1,0
63,1500.0,1.1792432074205528,1.4588864227941682,-0.8182637276835569,1.5181919760271858,1,0,0,-1.518191976027187,2.456270356419121,-0.2650213074894671,7.313886831633462,-0.5674476724052483,0,1
64,5185.0,-0.9538752855093944,0.2569629494694276,0.32258473879832533,-0.0038169502854243412,1,0,0,0.003816950285423359,-0.6145459407554799,-0.04120293020677021,8.55371796609861,-0.0067324551064721645,1,1
65,1500.0,1.4874852041772986,-0.9449605238553132,-0.8182637276835569,-0.9723680852116308,1,0,0,0.9723680852116299,-0.20206312648711477,-0.2672914914586395,7.313886831633462,-0.5674476724052483,1,1
66,1500.0,-0.43904824439567874,0.2569629494694276,-0.8182637276835569,-0.9723680852116308,1,0,0,0.9723680852116299,-0.6266933527419125,-0.24046937654042877,7.313886831633462,-0.5674476724052483,1,1
67,5732.0,-0.16927149381924422,0.2569629494694276,1.4634332052802075,1.5181919760271858,0,0,1,-1.518191976027187,1.0890205563443671,-0.11914706187126835,8.653994232908383,3.0211297183069186,0,0
68,1500.0,0.49482016156067676,1.4588864227941682,-0.8182637276835569,-0.9723680852116308,0,0,1,0.9723680852116299,-0.4208579685666799,-0.2581619580844732,7.313886831633462,-0.5674476724052483,1,0
69,135000.0,0.9774222842651565,0.2569629494694276,0.32258473879832533,0.9647341846407821,1,0,0,-0.9647341846407832,0.7943357532302252,2.3440214507137247,11.813037464800539,0.42937938057035363,0,1
70,1500.0,0.7598998912341514,-2.146883997180054,-0.8182637276835569,0.27291194540777747,1,0,0,-0.2729119454077785,0.06498516239874294,-0.2611879303822175,7.313886831633462,-0.5674476724052483,1,1
71,1500.0,-0.44854293664951916,-0.9449605238553132,1.4634332052802075,-0.695639189518429,0,0,1,0.6956391895184281,-0.5908322500038019,-0.2401956406836192,7.313886831633462,0.28697551585955333,1,0
