,Price,Odometer_km,Doors,Accidents,Year,Location_City,Location_Rural,Location_Suburb,Car_Age,km_per_hour,price_per_km,Log_price,Accidents_Rate,Is_Old,Is_Urban
72,5738.0,-0.6124018658642072,-2.146883997180054,-0.8182637276835569,-0.14218139813202527,0,0,1,0.1421813981320243,-0.536996982908999,-0.07216984900374485,8.655040258108363,-0.5674476724052483,1,0
73,1827.0,0.1061416818407422,-0.9449605238553132,-0.8182637276835569,1.241463080333984,0,0,1,-1.241463080333985,0.6838139349608154,-0.24375585226769128,7.510977752014095,-0.5674476724052483,0,0
74,1500.0,-0.10799214611027051,0.2569629494694276,-0.8182637276835569,-0.0038169502854243412,0,0,1,0.003816950285423359,-0.3465349690900515,-0.24850107020990647,7.313886831633462,-0.5674476724052483,1,0
75,9271.0,-0.8900293513784461,-2.146883997180054,-0.8182637276835569,1.5181919760271858,0,0,1,-1.518191976027187,0.3582491114768261,0.13590491676107197,9.134754385019587,-0.5674476724052483,0,0
76,5700.0,0.16981986522515616,1.4588864227941682,1.4634332052802075,1.7949208717203875,0,0,1,-1.7949208717203888,3.0729058897281165,-0.14421957581789963,8.648396877031582,5.4135146454483625,0,0
77,1500.0,0.7569978033191083,0.2569629494694276,-0.8182637276835569,-0.557274741671828,0,0,1,0.5572747416718271,-0.263436420005266,-0.2611576842019488,7.313886831633462,-0.5674476724052483,1,0
78,1500.0,-0.07600207874618267,0.2569629494694276,-0.8182637276835569,0.27291194540777747,0,0,1,-0.2729119454077785,-0.2376988626588571,-0.24914796202123346,7.313886831633462,-0.5674476724052483,1,0
79,1500.0,1.3305879309437834,1.4588864227941682,-0.8182637276835569,0.27291194540777747,1,0,0,-0.2729119454077785,0.27163397902446146,-0.2661847050573448,7.313886831633462,-0.5674476724052483,1,1
80,1500.0,0.16938371328416701,0.2569629494694276,0.32258473879832533,0.27291194540777747,0,0,1,-0.2729119454077785,-0.1488435161097386,-0.25354272090127095,7.313886831633462,0.07336971879335295,1,0
81,1500.0,-0.4004152474688333,0.2569629494694276,-0.8182637276835569,-1.5258258765980344,0,0,1,1.5258258765980337,-0.6787890451848764,-0.24155430247598095,7.313886831633462,-0.5674476724052483,1,0
82,1500.0,-0.14271655064286717,0.2569629494694276,-0.8182637276835569,-0.4189102938252271,1,0,0,0.41891029382522615,-0.46328936851914443,-0.24777672448899177,7.313886831633462,-0.5674476724052483,1,1
83,6291.0,-0.8073450084116979,0.2569629494694276,0.32258473879832533,0.4112763932543784,1,0,0,-0.4112763932543794,-0.46215388627587684,-0.01841844145793547,8.747034264178168,0.12266336427016851,1,1
84,14613.0,-1.2815931439387704,0.2569629494694276,-0.8182637276835569,1.6565564238737867,1,0,0,-1.6565564238737878,0.2083819470572773,0.6540549301224488,9.589735252351163,-0.5674476724052483,0,1
85,1500.0,0.23604785995689123,1.4588864227941682,-0.8182637276835569,-0.8340036373650298,0,0,1,0.8340036373650289,-0.4529213245385196,-0.2545871825046019,7.313886831633462,-0.5674476724052483,1,0
86,5344.0,-1.1023850214161954,0.2569629494694276,0.32258473879832533,0.6880052889475803,0,0,1,-0.6880052889475813,-0.4953720784514197,-0.00015568185145555376,8.583916823459145,0.24813809821115335,1,0
87,4448.0,-0.6042156294333342,0.2569629494694276,1.4634332052802075,1.103098632487383,1,0,0,-1.1030986324873842,0.01978301163682986,-0.12257197883341216,8.400434630806041,1.675413196789856,0,1
88,120000.0,-0.33336527407908023,0.2569629494694276,1.4634332052802075,1.6565564238737867,0,0,1,-1.6565564238737878,1.4101341084343726,3.648398914216081,11.695255355062795,3.91827406598496,0,0
89,1500.0,0.14401980040818338,0.2569629494694276,0.32258473879832533,-1.1107325330582316,1,0,0,1.1107325330582307,-0.5202252128789366,-0.25313009736873143,7.313886831633462,-0.19363752753939756,1,1
90,1500.0,0.2205812411264303,0.2569629494694276,2.60428167176209,0.8263697367941811,0,0,1,-0.8263697367941822,0.22849406439554168,-0.2543498672729341,7.313886831633462,2.1239853706288767,0,0
91,1500.0,-0.1890157566863294,0.2569629494694276,1.4634332052802075,-0.557274741671828,0,0,1,0.5572747416718271,-0.5032255838898498,-0.24677308294980627,7.313886831633462,0.32969667527279356,1,0
92,10445.0,-2.1727186596781904,0.2569629494694276,0.32258473879832533,-0.14218139813202527,0,0,1,0.1421813981320243,-1.0022894793898653,7.5729624716249475,9.253974408996244,-0.039715703182870765,1,0
93,1500.0,-0.4515288999378294,0.2569629494694276,0.32258473879832533,-1.6641903244446352,1,0,0,1.6641903244446346,-0.7004901631021329,-0.24010895891897419,7.313886831633462,-0.24703897680594764,1,1
94,5621.0,-1.0241628483072591,0.2569629494694276,1.4634332052802075,0.9647341846407821,1,0,0,-0.9647341846407832,-0.3331050401380468,-0.004520608839789546,8.634442751466477,1.4262064335459554,0,1
95,1500.0,-0.35565934829348644,0.2569629494694276,1.4634332052802075,-1.6641903244446352,0,1,0,1.6641903244446346,-0.6831327558855547,-0.24275604144478258,7.313886831633462,0.07336971879335295,1,0
96,1500.0,0.7541963658519857,-0.9449605238553132,-0.8182637276835569,-0.2805458459786262,0,0,1,0.2805458459786252,-0.17935151731529,-0.2611284317121389,7.313886831633462,-0.5674476724052483,1,0
97,1500.0,0.5664665054054692,0.2569629494694276,1.4634332052802075,0.13454749756117657,0,1,0,-0.13454749756117756,-0.0732075385003222,-0.2590358640929588,7.313886831633462,0.6287447911654741,1,0
98,1500.0,-0.02181858761560915,-0.9449605238553132,-0.8182637276835569,0.8263697367941811,1,0,0,-0.8263697367941822,0.10561030306872551,-0.25020139168802624,7.313886831633462,-0.5674476724052483,0,1
99,1500.0,0.26547134089900454,1.4588864227941682,-0.8182637276835569,-0.0038169502854243412,0,0,1,0.003816950285423359,-0.22820619839719214,-0.25503061210296546,7.313886831633462,-0.5674476724052483,1,0
100,19271.0,-0.10019173639642634,0.2569629494694276,-0.8182637276835569,1.3798275281805847,1,0,0,-1.379827528180586,0.7946664669285289,0.27185973267447316,9.866408544294707,-0.5674476724052483,0,1
101,1500.0,-0.047450901686047646,0.2569629494694276,0.32258473879832533,-1.2490969809048327,1,0,0,1.2490969809048318,-0.5793344280937671,-0.24970949156953412,7.313886831633462,-0.20858993333403156,1,1
102,1500.0,0.38499374780468143,1.4588864227941682,-0.8182637276835569,-0.695639189518429,1,0,0,0.6956391895184281,-0.38961388728941176,-0.2567303219904369,7.313886831633462,-0.5674476724052483,1,1
103,1500.0,-0.9543114374503835,-2.146883997180054,0.32258473879832533,-0.8340036373650298,1,0,0,0.8340036373650289,-0.7272161249081602,-0.21984478384823272,7.313886831633462,-0.15965478709704745,1,1
104,1500.0,0.1640324644697234,1.4588864227941682,0.32258473879832533,-0.2805458459786262,0,0,1,0.2805458459786252,-0.3455634976012846,-0.2534563857993437,7.313886831633462,-0.06903414591744732,1,0
105,1500.0,-0.6268955303647692,1.4588864227941682,2.60428167176209,-1.6641903244446352,1,0,0,1.6641903244446346,-0.732240702917025,-0.23446097215079012,7.313886831633462,0.39377841439265354,1,1
106,1500.0,0.7634226569113712,0.2569629494694276,0.32258473879832533,-0.14218139813202527,1,0,0,0.1421813981320243,-0.1267207944709712,-0.2612245672903504,7.313886831633462,-0.039715703182870765,1,1
107,1500.0,0.8720412652923197,0.2569629494694276,-0.8182637276835569,-0.2805458459786262,1,0,0,0.2805458459786252,-0.14616203544981968,-0.26231371506278284,7.313886831633462,-0.5674476724052483,1,1
108,4379.0,-0.7818468949384868,0.2569629494694276,0.32258473879832533,0.4112763932543784,1,0,0,-0.4112763932543794,-0.452210670027979,-0.10504799339733013,8.384804003370492,0.12266336427016851,1,1
109,1500.0,1.2288471031707404,-2.146883997180054,0.32258473879832533,0.4112763932543784,0,1,0,-0.4112763932543794,0.331877347015132,-0.2654137466229312,7.313886831633462,0.12266336427016851,1,0
110,1500.0,-0.4349048009562819,-2.146883997180054,-0.8182637276835569,-0.695639189518429,0,1,0,0.6956391895184281,-0.5875399613908936,-0.24058793938765502,7.313886831633462,-0.5674476724052483,1,0
111,1500.0,1.8317768363642617,0.2569629494694276,-0.8182637276835569,-0.14218139813202527,1,0,0,0.1421813981320243,0.19186654962106797,-0.2694224647586405,7.313886831633462,-0.5674476724052483,1,1
112,2939.0,-0.7383323512874936,1.4588864227941682,-0.8182637276835569,0.13454749756117657,0,0,1,-0.13454749756117756,-0.5141830736109295,-0.17032942637695775,7.986164860332727,-0.5674476724052483,1,0
113,8950.0,-0.17942041398456837,0.2569629494694276,-0.8182637276835569,1.3798275281805847,1,0,0,-1.379827528180586,0.7277252899104719,-0.020447797128174527,9.099520536870939,-0.5674476724052483,0,1
114,1500.0,-0.029015094641929907,-2.146883997180054,0.32258473879832533,-1.3874614287514335,1,0,0,1.3874614287514326,-0.5929693250372825,-0.2500644292062032,7.313886831633462,-0.22239215406753987,1,1
115,6141.0,-0.9992686375215715,0.2569629494694276,-0.8182637276835569,0.5496408411009793,0,0,1,-0.5496408411009803,-0.4961374444389224,0.01589797499312393,8.722905701000768,-0.5674476724052483,1,0
116,5543.0,-1.9801911278807933,0.2569629494694276,0.32258473879832533,-1.3874614287514335,1,0,0,1.3874614287514326,-0.9734085535431993,0.9740574055880911,8.620471540869739,-0.22239215406753987,1,1
117,1500.0,-1.0483860561068097,0.2569629494694276,1.4634332052802075,-0.695639189518429,1,0,0,0.6956391895184281,-0.7356362551949138,-0.2141801428853491,7.313886831633462,0.28697551585955333,1,1
118,1500.0,0.8430371612165422,0.2569629494694276,0.32258473879832533,-0.14218139813202527,1,0,0,0.1421813981320243,-0.10297944168216311,-0.26203035323301826,7.313886831633462,-0.039715703182870765,1,1
119,7009.0,-0.5743895466995386,-0.9449605238553132,-0.8182637276835569,1.241463080333984,1,0,0,-1.241463080333985,0.19096683367497472,-0.02942835483377441,8.855092980028635,-0.5674476724052483,0,1
120,2746.0,-0.572410087890434,-0.9449605238553132,-0.8182637276835569,-0.4189102938252271,1,0,0,0.41891029382522615,-0.5779376127874524,-0.1896129748813433,7.918264686095274,-0.5674476724052483,1,1
121,1500.0,1.2830809195252744,0.2569629494694276,-0.8182637276835569,0.13454749756117657,1,0,0,-0.13454749756117756,0.16898260683394592,-0.26583022828899033,7.313886831633462,-0.5674476724052483,1,1
122,1500.0,0.2531584361033881,0.2569629494694276,-0.8182637276835569,0.4112763932543784,1,0,0,-0.4112763932543794,-0.048601131028605554,-0.25484631430387117,7.313886831633462,-0.5674476724052483,1,1
123,1500.0,0.4632997962868849,0.2569629494694276,1.4634332052802075,1.103098632487383,1,0,0,-1.1030986324873842,0.6962496136744251,-0.25776290545795866,7.313886831633462,1.675413196789856,0,1
124,1500.0,0.6113901553273503,0.2569629494694276,-0.8182637276835569,-0.2805458459786262,0,0,1,0.2805458459786252,-0.21957102751041446,-0.25956154832122513,7.313886831633462,-0.5674476724052483,1,0
125,10632.0,-1.1569040140398374,1.4588864227941682,0.32258473879832533,0.4112763932543784,0,0,1,-0.4112763932543794,-0.5984675311269918,0.31806490969348455,9.271717651651086,0.12266336427016851,1,0
126,4386.0,-0.11804041582767409,0.2569629494694276,-0.8182637276835569,1.3798275281805847,1,0,0,-1.379827528180586,0.7795859222858836,-0.1630561718166483,8.386400901166214,-0.5674476724052483,0,1
127,1500.0,-0.09239132668258217,1.4588864227941682,0.32258473879832533,-0.14218139813202527,1,0,0,0.1421813981320243,-0.3819278309704697,-0.2488189335032268,7.313886831633462,-0.039715703182870765,1,1
128,13818.0,-0.4034850861304107,0.2569629494694276,-0.8182637276835569,1.7949208717203875,0,0,1,-1.7949208717203888,2.104122630880304,0.17838091760799793,9.533799735803484,-0.5674476724052483,0,0
129,8222.0,-1.343728020455069,1.4588864227941682,-0.8182637276835569,-0.2805458459786262,0,0,1,0.2805458459786252,-0.7702046107045357,0.2762908019462863,9.014690384970896,-0.5674476724052483,1,0
130,1500.0,0.22321492784701855,0.2569629494694276,0.32258473879832533,-0.14218139813202527,0,1,0,0.1421813981320243,-0.2878128264680183,-0.25439048690728744,7.313886831633462,-0.039715703182870765,1,0
131,3497.0,-1.9128392031472787,-2.146883997180054,-0.8182637276835569,-1.6641903244446352,1,0,0,1.6641903244446346,-0.9650638214486877,0.34994710451735545,8.159946655578548,-0.5674476724052483,1,1
132,6185.0,-1.1867468718482865,-2.146883997180054,-0.8182637276835569,0.27291194540777747,0,1,0,-0.2729119454077785,-0.6399047634247397,0.07255567058170757,8.730043953245016,-0.5674476724052483,1,0
133,1883.0,-1.0581826997044117,-0.9449605238553132,-0.8182637276835569,-0.0038169502854243412,0,1,0,0.003816950285423359,-0.6475948692991712,-0.19335319939880746,7.5411524551363085,-0.5674476724052483,1,0
134,1500.0,-0.6583991205639077,0.2569629494694276,2.60428167176209,-0.14218139813202527,1,0,0,0.1421813981320243,-0.5507135419791448,-0.23331501099616295,7.313886831633462,1.0157482352618843,1,1
135,1500.0,0.6029858429259827,-0.9449605238553132,0.32258473879832533,0.5496408411009793,0,0,1,-0.5496408411009803,0.18074373084190343,-0.2594644593140948,7.313886831633462,0.18017261732645315,1,0
136,1500.0,1.4238741210914982,-2.146883997180054,0.32258473879832533,0.27291194540777747,1,0,0,-0.2729119454077785,0.3054133461395591,-0.26685413902061633,7.313886831633462,0.07336971879335295,1,1
137,1500.0,1.4899175900020456,0.2569629494694276,1.4634332052802075,1.7949208717203875,0,0,1,-1.7949208717203888,5.303635927525688,-0.26730792031019107,7.313886831633462,5.4135146454483625,0,0
138,1500.0,0.5679259369003175,0.2569629494694276,-0.8182637276835569,-0.2805458459786262,0,0,1,0.2805458459786252,-0.23181215882905262,-0.25905320475724297,7.313886831633462,-0.5674476724052483,1,0
139,1500.0,0.19897494497281462,0.2569629494694276,2.60428167176209,-0.14218139813202527,0,1,0,0.1421813981320243,-0.29504128301665455,-0.2540133415180285,7.313886831633462,1.0157482352618843,1,0
140,1500.0,1.4874852041772986,-0.9449605238553132,-0.8182637276835569,-0.9723680852116308,1,0,0,0.9723680852116299,-0.20206312648711477,-0.2672914914586395,7.313886831633462,-0.5674476724052483,1,1
141,1500.0,-0.16697330859172455,0.2569629494694276,1.4634332052802075,-1.1107325330582316,0,0,1,1.1107325330582307,-0.5859155834451951,-0.24725645023843748,7.313886831633462,0.18017261732645315,1,0
142,1500.0,1.1513127081225947,0.2569629494694276,-0.8182637276835569,-0.8340036373650298,0,0,1,0.8340036373650289,-0.24201660916411205,-0.26479530913740534,7.313886831633462,-0.5674476724052483,1,0
143,1500.0,0.7634226569113712,0.2569629494694276,0.32258473879832533,-0.14218139813202527,1,0,0,0.1421813981320243,-0.1267207944709712,-0.2612245672903504,7.313886831633462,-0.039715703182870765,1,1
144,1500.0,1.285815256693783,0.2569629494694276,-0.8182637276835569,-0.9723680852116308,1,0,0,0.9723680852116299,-0.24651351248594092,-0.2658508885975002,7.313886831633462,-0.5674476724052483,1,1
