Record_ID,Area,Month,Department,Patients,Avg_Wait_Time_Min,Treatment_Cost_USD,Recovery_Rate_%,Status
6001,Hodan,Jan,Emergency,120,45,80000,88,Open
6002,Hodan,Feb,OPD,150,30,50,92,Open
6003,Hodan,Mar,Surgery,80,,300,85,Open
6004,Hodan,Apr,OPD,,60,45,90,Closed
6005,Hodan,May,Maternity,140,35,50,,Open
6006,Wadajir,Jan,Emergency,110,50,75,86,Open
6007,Wadajir,Feb,OPD,145,32,55,91,Open
6008,Wadajir,Mar,Surgery,75,65,320,83,Open
6009,Wadajir,Apr,Maternity,130,40,120,89,Open
6010,Wadajir,May,OPD,,38,60,90,Closed
6011,Dharkenley,Jan,Emergency,100,55,70,84,Open
6006,Wadajir,Jan,Emergency,110,50,75,86,Open
6007,Wadajir,Feb,OPD,145,32,55,91,Open
6008,Wadajir,Mar,Surgery,75,65,320,83,Open
6009,Wadajir,Apr,Maternity,130,40,120,89,Open
6012,Dharkenley,Feb,OPD,135,34,48,,Open
6013,Dharkenley,Mar,Surgery,140,,50,90,Closed
6014,Dharkenley,Apr,OPD,125,36,50,88,Open
6015,Dharkenley,May,Maternity,120,42,110,91,Open
6016,Yaqshid,Jan,Emergency,90,60,65,82,Open
6017,Yaqshid,Feb,OPD,120,38,45,89,Open
6018,Yaqshid,Mar,Surgery,70,70,280,80,Open
6019,Yaqshid,Apr,Maternity,,45,,87,Closed
6020,Yaqshid,May,OPD,110,,130,82,Open
6021,Heliwaa,Jan,Emergency,130,48,85,90,Open
6022,Heliwaa,Feb,OPD,160,30,60,93,Open
6023,Heliwaa,Mar,Surgery,85,58,350,86,Open
6024,Heliwaa,Apr,OPD,150,33,55,,Open
6025,Heliwaa,May,Maternity,190,42,,91,Closed
6026,Hodan,Jun,Emergency,155,,90,92,Open
6027,Hodan,Jul,OPD,170,28,65,94,Open
6028,Hodan,Aug,Surgery,95,55,360,88,Open
6029,Hodan,Sep,OPD,165,30,60,93,Open
6030,Hodan,Oct,Maternity,160,35,125,95,Open
6031,Wadajir,Jun,Emergency,145,46,88,90,Open
6032,Wadajir,Jul,OPD,160,30,62,92,Open
6033,Wadajir,Aug,Surgery,120,35,,,Closed
6034,Wadajir,Sep,Maternity,150,34,58,91,Open
6035,Wadajir,Oct,OPD,155,38,120,94,Open
6036,Dharkenley,Jun,Emergency,135,52,82,88,Open
6037,Dharkenley,Jul,OPD,150,32,57,90,Open
6038,Dharkenley,Aug,Surgery,90,60,330,85,Open
6039,Dharkenley,Sep,OPD,,66,230,,Closed
6040,Dharkenley,Oct,Maternity,145,40,115,92,Open
6041,Yaqshid,Jun,Emergency,125,58,78,86,Open
6042,Yaqshid,Jul,OPD,140,36,52,89,Open
6043,Yaqshid,Aug,Surgery,85,65,310,83,Open
6044,Yaqshid,Sep,Maternity,150,42,140,90,Open
6045,Yaqshid,Oct,OPD,145,39,68,91,Open
6046,Heliwaa,Jun,Emergency,165,40,95,94,Open
6047,Heliwaa,Jul,OPD,180,26,70,96,Open
6048,Heliwaa,Aug,Surgery,150,,67,89,Closed
6049,Heliwaa,Sep,OPD,170,29,65,95,Open
6050,Heliwaa,Oct,Maternity,175,33,130,97,Open
