Date,ScreenTime_Min,MostUsedApp,NotificationCount,Productivity_Min,Mood_Score
2025-09-01,344,WhatsApp,106,47,7
2025-09-02,411,Facebook,178,75,7
2025-09-03,400,Facebook,148,78,7
2025-09-04,483,Discord,163,83,7
2025-09-05,431,TikTok,173,85,7
2025-09-06,529,Discord,180,98,5
2025-09-07,543,Facebook,212,95,7
2025-09-08,445,TikTok,151,51,7
2025-09-09,366,WhatsApp,152,79,7
2025-09-10,472,Discord,206,93,7
2025-09-11,395,TikTok,136,49,7
2025-09-12,504,Facebook,175,71,5
2025-09-13,371,TikTok,150,69,8
2025-09-14,428,TikTok,193,42,8
2025-09-15,458,Discord,169,36,7
2025-09-16,485,WhatsApp,204,77,7
2025-09-17,409,Discord,185,76,7
2025-09-18,324,WhatsApp,108,92,8
2025-09-19,452,WhatsApp,183,77,7
2025-09-20,436,WhatsApp,142,67,8
2025-09-21,444,WhatsApp,171,79,8
2025-09-22,315,TikTok,112,34,7
2025-09-23,448,Discord,181,52,7
2025-09-24,514,WhatsApp,236,38,5
2025-09-25,599,Facebook,218,43,4
2025-09-26,489,WhatsApp,209,54,7
2025-09-27,447,WhatsApp,143,56,8
2025-09-28,458,WhatsApp,218,76,8
2025-09-29,404,Discord,162,58,7
2025-09-30,475,WhatsApp,178,35,7
2025-10-01,407,YouTube,157,69,7
2025-10-02,469,Facebook,209,47,7
2025-10-03,395,WhatsApp,175,77,7
2025-10-04,431,Discord,193,82,8
2025-10-05,493,Discord,207,70,8
2025-10-06,398,WhatsApp,130,67,7
2025-10-07,450,Discord,190,52,7
2025-10-08,437,TikTok,173,78,7
2025-10-09,394,WhatsApp,160,38,7
2025-10-10,441,Discord,167,54,7
2025-10-11,415,WhatsApp,157,41,8
2025-10-12,511,Telegram,187,60,6
2025-10-13,429,WhatsApp,147,58,7
2025-10-14,556,Discord,198,62,4
2025-10-15,455,Discord,187,18,7
2025-10-16,494,WhatsApp,198,51,7
2025-10-17,414,TikTok,140,46,7
2025-10-18,469,WhatsApp,190,46,8
2025-10-19,331,TikTok,119,82,8
2025-10-20,476,WhatsApp,165,76,7
